"geo","geo_tipo","regiao","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Paraná","estado","Sul","agropecuaria",2026,79760.6079142428,15337.261600578,289147.544942911,"Projetado","Operacional"
"Paraná","estado","Sul","agropecuaria",2027,79156.5958520149,8096.00079134256,463313.040610448,"Projetado","Operacional"
"Paraná","estado","Sul","agropecuaria",2028,85948.2446278214,4708.17909895699,809031.490613762,"Projetado","Exploratório"
"Paraná","estado","Sul","agropecuaria",2029,101459.810069509,3068.50339432178,1508761.89315839,"Projetado","Exploratório"
"Paraná","estado","Sul","agropecuaria",2030,103933.546696085,1636.9743128084,2524959.72330575,"Projetado","Exploratório"
"Paraná","estado","Sul","agropecuaria",2031,112697.539826986,938.648439388286,4434993.78672989,"Projetado","Exploratório"
"Paraná","estado","Sul","industria",2002,23308.0104449037,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2003,28301.2573446629,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2004,33450.0523995909,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2005,33836.9203860923,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2006,35491.04572006,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2007,41390.0512556342,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2008,44581.8074144486,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2009,48466.1866792224,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2010,54221.3909999778,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2011,62004.8824423271,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2012,64970.5225151922,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2013,74996.3160343618,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2014,75758.4697567236,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2015,83080.3507077112,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2016,90310.036332046,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2017,92835.9377629435,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2018,93690.6476735154,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2019,105779.995147701,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2020,111144.409453662,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2021,130065.816840558,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2022,153459.385646646,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2023,167710.586474431,,,"Histórico","Histórico"
"Paraná","estado","Sul","industria",2024,178629.057548515,145574.5556045,215062.152943513,"Projetado","Operacional"
"Paraná","estado","Sul","industria",2025,192796.752781984,128312.689551269,278982.949417321,"Projetado","Operacional"
"Paraná","estado","Sul","industria",2026,207730.946691957,112639.726926368,361979.551278966,"Projetado","Operacional"
"Paraná","estado","Sul","industria",2027,225142.010273499,99416.1941714021,472625.808929206,"Projetado","Operacional"
"Paraná","estado","Sul","industria",2028,244535.007926811,87911.2104190397,618541.045467068,"Projetado","Exploratório"
"Paraná","estado","Sul","industria",2029,264622.826300947,77460.8465491961,806456.558679231,"Projetado","Exploratório"
"Paraná","estado","Sul","industria",2030,285495.389687916,68047.5409815825,1048270.74782777,"Projetado","Exploratório"
"Paraná","estado","Sul","industria",2031,306598.803153505,59501.8990269833,1356359.67174149,"Projetado","Exploratório"
"Paraná","estado","Sul","servicos",2002,34972.7190190251,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2003,44634.4632256028,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2004,49896.4364977792,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2005,52481.1468695657,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2006,58515.5047454169,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2007,72532.339774306,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2008,78915.7617590708,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2009,86647.673273757,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2010,97169.2806631767,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2011,109155.492493224,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2012,124768.185521026,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2013,146779.37423309,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2014,156145.617602742,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2015,170340.963766417,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2016,177295.276063404,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2017,186215.668477403,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2018,199520.383156055,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2019,210476.598615635,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2020,201893.052964246,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2021,223838.589931867,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2022,262992.287401581,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2023,284024.792186335,,,"Histórico","Histórico"
"Paraná","estado","Sul","servicos",2024,300018.996318783,250972.053152153,353076.16904475,"Projetado","Operacional"
"Paraná","estado","Sul","servicos",2025,314346.192027708,219924.070302614,435430.428822398,"Projetado","Operacional"
"Paraná","estado","Sul","servicos",2026,326925.180020799,191254.60897156,533115.559070841,"Projetado","Operacional"
"Paraná","estado","Sul","servicos",2027,342985.024626648,167744.53596174,658540.186777401,"Projetado","Operacional"
"Paraná","estado","Sul","servicos",2028,360335.092481357,147299.020605066,814741.380606257,"Projetado","Exploratório"
"Paraná","estado","Sul","servicos",2029,376142.329769871,128491.871410281,1001713.89947543,"Projetado","Exploratório"
"Paraná","estado","Sul","servicos",2030,390711.891938013,111511.578887358,1225741.27214392,"Projetado","Exploratório"
"Paraná","estado","Sul","servicos",2031,403396.589959283,96171.1636599257,1491068.99760979,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","adm_publica",2002,3570.81564165784,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2003,4107.2371189388,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2004,4566.6403186651,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2005,5312.8030064064,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2006,6197.0365671683,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2007,6882.532923038,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2008,8177.433012433,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2009,9156.6746142901,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2010,10379.2818627266,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2011,11240.0751811074,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2012,12501.0135276319,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2013,14281.0200579808,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2014,15727.5881559734,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2015,16677.4001640387,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2016,17552.4403789484,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2017,18762.064951011,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2018,19226.842759613,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2019,19972.3313574632,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2020,20619.6948436033,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2021,21927.9003795371,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2022,24168.8674674464,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2023,27748.7885764898,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica",2024,30017.4865275154,27839.8918732607,32195.08118177,"Projetado","Operacional"
"Paraíba","estado","Nordeste","adm_publica",2025,32352.6575245818,27828.9230599681,37216.9141580078,"Projetado","Operacional"
"Paraíba","estado","Nordeste","adm_publica",2026,34936.3164108239,27871.2708452797,43104.5100153338,"Projetado","Operacional"
"Paraíba","estado","Nordeste","adm_publica",2027,38114.5401343031,28200.9386296328,50437.2599140894,"Projetado","Operacional"
"Paraíba","estado","Nordeste","adm_publica",2028,40874.2263082711,28048.887735852,58013.0295684974,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","adm_publica",2029,43945.4054381091,27968.7330928867,66896.6972000388,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","adm_publica",2030,46793.4908928961,27620.9101007429,76399.7340323583,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","adm_publica",2031,49784.8200062809,27254.7811936743,87180.3367945603,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","agropecuaria",2002,755.98658807486,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2003,1032.36430248656,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2004,990.34039750206,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2005,1078.05579595683,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2006,1202.15290566781,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2007,1086.2790352673,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2008,1300.42957279569,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2009,1497.65912774689,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2010,1384.25497562132,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2011,1790.05117667235,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2012,1541.05588694895,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2013,1846.0796554066,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2014,1817.99488707771,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2015,1909.72459967298,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2016,2170.74828896227,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2017,2156.21419634718,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2018,2263.87873754031,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2019,2195.70192024206,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2020,2823.16023984466,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2021,3190.46586892289,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2022,3373.55138753234,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2023,4188.96069273071,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria",2024,4590.19768850386,3047.4611992887,6446.71225626953,"Projetado","Operacional"
"Paraíba","estado","Nordeste","agropecuaria",2025,5037.48284672294,2220.83525823361,9934.92955863083,"Projetado","Operacional"
"Paraíba","estado","Nordeste","agropecuaria",2026,5551.63155239734,1625.58001201873,15372.8253703961,"Projetado","Operacional"
"Paraíba","estado","Nordeste","agropecuaria",2027,6187.18559543968,1203.52358152134,24051.6951737672,"Projetado","Operacional"
"Paraíba","estado","Nordeste","agropecuaria",2028,6784.68104286603,876.906412409088,37020.2396480897,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","agropecuaria",2029,7466.01553432343,641.303285538937,57173.3693109654,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","agropecuaria",2030,8144.68087063716,465.037142454019,87520.9558295809,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","agropecuaria",2031,8886.19970680008,337.331325130136,133975.447695316,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","industria",2002,2224.28021229198,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2003,2722.25056501066,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2004,2852.35114978071,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2005,2872.76983218195,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2006,3376.30240029788,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2007,3567.4089787416,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2008,4166.87316168328,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2009,4800.65527803532,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2010,5436.5052653814,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2011,6165.50904756627,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2012,7290.419753409,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2013,7333.2005719774,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2014,7848.84665489369,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2015,8607.03944507436,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2016,8221.27137548461,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2017,8436.88208267422,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2018,8849.56156532997,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2019,9255.70918150762,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2020,10000.7928705252,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2021,10071.5571559548,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2022,11122.0074050137,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2023,12564.4577111356,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","industria",2024,13582.7065502843,9895.14381742566,17852.7008128489,"Projetado","Operacional"
"Paraíba","estado","Nordeste","industria",2025,14707.9316470951,7548.35323563257,26042.7717595095,"Projetado","Operacional"
"Paraíba","estado","Nordeste","industria",2026,15995.8471695207,5582.87640520068,39126.2372894718,"Projetado","Operacional"
"Paraíba","estado","Nordeste","industria",2027,17595.1794277737,4022.91884269957,61010.6871722664,"Projetado","Operacional"
"Paraíba","estado","Nordeste","industria",2028,19046.2359162226,2741.30196692909,96147.0329261604,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","industria",2029,20692.4953783638,1797.03438665459,156288.562501923,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","industria",2030,22289.8556235166,1116.56048837541,259027.961675403,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","industria",2031,24017.2498111836,661.529848491101,441813.804451818,"Projetado","Exploratório"
"Paraíba","estado","Nordeste","servicos",2002,4837.1374436664,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","servicos",2003,5358.3643143481,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","servicos",2004,5721.95753551761,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","servicos",2005,6403.85271490201,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","servicos",2006,7902.1014572139,,,"Histórico","Histórico"
